Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1896790165.0,18.78788109294732,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1067672812.9999999,27.826085304181465,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4478473816.0,-15.254238653151003,,-0.0009533770689966085,,,,,,52216842823.0,,,
ACFL,Aman Cotton Fibrous PLC,2420000061.0,53.20512202797234,106.38297872340426,,1.349247970408925,0.7229882550557966,6.050482778273293,6.079594228786889,2.4536846658294396,2834126029.0,1.5801400021291245,57.1316323418392,30.16136280941559
ACI,Advanced Chemical Industries PLC,17369547488.0,1.4308410107489538,153.2680482805739,,0.11632667777057584,2.2259219247135653,,,2.537646352747435,91677088488.0,0.6126094829032914,8.148355586556553,6.889995830631012
ACIFORMULA,ACI Formulations PLC,7158375000.0,12.142302074501037,20.687899454664826,,1.2834654628892357,1.8999307460476764,,,54.12660256410256,11256997000.000002,2.0183305380547614,17.251402843473922,16.003685014014284
ACMELAB,ACME Laboratories Ltd.,17330179539.0,13.445375723365716,6.540564996864656,0.5949960641755958,0.4327644734053281,0.6269724618324808,3.046185839753411,5.504551637372049,6.731452747234997,38496393287.0,0.9613213543696854,5.740043996743214,
ACMEPL,ACME Pesticides Ltd,3145499897.0,95.83333333333333,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1703549727.0,-15.662652560758376,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4389848134.0,-2.4460387800962975,29.030344126123072,,2.1411157649842516,2.0339240719813154,11.32569590602752,25.19590213202921,15.985875322846516,4623043651.0,2.2548551497972245,19.42206092966054,10.79242888730782
ADVENT,Advent Pharma Ltd.,1462183941.0,12.14285579575634,31.868566904196364,,3.190412673319302,0.9627067726720434,37.11275403256486,,1671.9281394153413,1538936649.0,3.3578833783664614,14.992686979362627,
AFCAGRO,AFC Agro Biotech Ltd.,944772833.0,1.3157882129567071,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3303558123.0,7.801414156330426,,-0.41759088901762204,3.938608127527891,0.6872993644013076,23.455077433798987,24.69463480754936,12.923495247971497,26191317252.0,31.226127791070663,312.46061335593976,175.86234016485108
AGNISYSL,Agni Systems PLC,2147663492.0,8.08823086937673,55.80110497237569,,3.1090067724523336,1.7295942132230047,17.450489549368324,59.59172668479349,53.78260642561999,2153403798.0,3.117316873728533,19.162670873298875,12.582413365030629
AGRANINS,Agrani Insurance PLC,950893657.0,6.6985270312787275,55.50918196994992,,5.1426165295565225,1.4274475627674452,40.57931232933432,43.73729461652271,,1041611501.0,5.633236325488738,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1635541552.0,-27.4553559341119,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2334658081.0,-18.98632785793927,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,17160206970.0,-8.982041228158453,18.452380952380953,0.2819285420703423,1.124058875095819,0.7320405654375784,,,,62494085527.00001,1.2218116440540974,,
ALIF,Alif Manufacturing Company Ltd.,1403605835.0,-6.8965531697097555,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,979440000.0,,,,1.5067828975790445,0.6515492267908054,7.936671334436175,,68.36386100386099,4047344000.0,6.226485256696868,24.498507273688926,17.240825684849245
AMANFEED,Aman Feed PLC,4374411491.0,40.67796704596445,231.92360163710777,,0.4798729729165114,1.2065572839685799,35.79196976385216,37.37581295447708,29.739600736904695,9898847526.0,1.0859036793350123,18.88859743506489,17.68274471221698
AMBEEPHA,Ambee Pharmaceuticals PLC,2170944051.0,-5.914652241314824,328.5273809006818,,11.478312158965181,60.069478908188586,,,18.55284536229959,2073333051.0,13.154663023391306,475.75988907603136,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1771199951.0,4.258370275119617,46.1139896373057,,0.4612082521256342,2.3545068223554764,9.475252984064578,27.242626813662575,58.00501841170528,2696451951.0,0.702137472482761,9.517030762669224,8.679356738926831
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3556038161.0,88.87096526656374,,-0.6766139661278645,5.408351616235755,21.807775253385138,4805.854321691896,,6.933887975523466,3701275523.0,5.629242241463405,,
AOL,Associated Oxygen Ltd,2118792471.0000002,34.5070467845113,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1583556475.0,36.51684549401918,38.41435153630143,0.6139756256513443,0.5590937302237581,1.7912366448624815,37.5328430062051,43.01425201354561,3.751500122564755,1221326475.0,0.43120405451454624,14.786725808252056,12.518667662562338
