Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
RUPALIBANK,Rupali Bank PLC,115.863525989012,-4.0258,-4.0258,53.5394465538968,,,,32.16513,10.9075494249389,
DELTALIFE,Delta Life Insurance Company Ltd.,107.135514545455,10.5238,10.5238,-10.6313429090909,-10.792906828282828,,,15.98855,0.1952304080808081,
GPHISPAT,GPH Ispat Limited,117.116001306315,1.0699,1.0699,0.998588385299124,-10.559978248150728,13.099076629724658,17.157771622595007,52.77091,130.2729436238465,6.571101176478329
LOVELLO,Taufika Foods and Lovello Ice-cream PLC,,,,,,,,12.40552,23.58590139360231,1.3598516998091983
IPDC,IPDC Finance PLC,26.923748672269,1.1599,1.1599,8.01706428956795,,5.07428293360107,5.546590785685561,17.06698,40.20941054866317,21.003966940161067
ORIONINFU,Orion Infusion Ltd.,33.1577781368739,2.0248,2.0248,0.121158157070614,0.0840044283429667,4.129660172811467,5.184134783514147,15.71377,15.580145640223657,1.3604609779290129
DESCO,Dhaka Electric Supply Co. Ltd.,20.6908523414922,-3.149,-3.149,15.9252843005149,6.715567161131784,2.899211832496212,8.800967364211594,19.98633,102.93177329684727,47.266644777680355
CROWNCEMNT,Crown Cement PLC,209.59233193266,4.3988,4.3988,11.1407058989899,0.7877335353535354,17.17835111111111,25.356615622895625,58.46945,101.21751882828283,7.381847966329966
NBL,National Bank Limited,7.87420360957952,-4.3153,-4.3153,,,,,-3.37891,27.77928555849006,
ONEBANKPLC,One Bank PLC,32.36507688362,0.961,0.961,0.155559675610226,,,,22.98762,22.657381840761538,
LANKABAFIN,LankaBangla Finance PLC,20.4877043455736,0.3866,0.3866,1.49890644717203,,2.7949186745657615,3.6183173899915486,18.86989,41.98045464532338,21.5286946385059
DBH,DBH Finance PLC,44.3723043095999,5.0306,5.0306,9.65797117390249,,8.989632636642785,9.426800949863086,46.92804,77.40955094765229,90.60539445718524
SONALIPAPR,Sonali Paper & Board Mills Ltd.,87.0075658393572,8.5168,,,,,,167.25864,34.53138822580098,20.484128456028238
EHL,Eastern Housing Ltd.,33.9924342188394,8.7299,8.7299,,,7.128242320198458,7.882334072557576,92.15562,0.2731495656769667,54.01531087532741
RELIANCINS,Reliance Insurance PLC,21.3006419855664,9.8765,9.8765,13.3799407379652,12.711455521565691,,,70.99931,0.0,
KBPPWBIL,Khan Brothers PP Woven Bag Industries Ltd,1.05957161834532,0.2104,0.2104,0.0985268364478067,0.09852683644780673,0.2802421948388047,0.5440309636603643,11.96322,0.1707732565773915,0.6293777366788501
ORIONPHARM,Orion Pharma Ltd.,26.4631584316239,-0.4675,-0.4675,4.56396143589744,-4.183067179487179,2.4009626923076923,5.196777008547008,89.17945,101.41715742735043,1.3749510341880342
PRAGATILIF,Pragati Life Insurance PLC,209.656224520121,34.2978,34.2978,23.1043176511451,18.659338027673932,,,12.35849,0.0,
ACIFORMULA,ACI Formulations PLC,105.974401164021,9.1398,9.1398,10.3555477671958,8.481939047619047,16.32426074074074,,75.59077,82.31369312169312,4.8416296296296295
STANDBANKL,Standard Bank PLC,23.0074036420652,0.788,0.788,11.429721900927,,,,17.59794,35.90550958976071,
NAVANAPHAR,Navana Pharmaceuticals PLC,78.8547458527608,3.9337,3.9337,13.66318299033,3.365440992955468,12.486117436066472,15.262102928089526,45.31645,46.005361034079236,2.011253514913861
JHRML,JMI Hospital Requisite Manufacturing Ltd,14.1884731941132,2.1662,2.1662,0.802082228599395,-1.5456691822409543,3.1076943594799182,4.235519990882254,33.84358,8.719648687424437,4.728772252041836
IFADAUTOS,IFAD Autos PLC,31.9903307877588,-0.3041,-0.3041,-2.59586011403949,-2.7245952809239746,2.466977564401661,2.857441135313028,36.2035,111.26741672370248,10.119559024807655
MALEKSPIN,Malek Spinning Mills PLC,118.397308848141,7.3642,7.3642,-2.20683022210744,-14.288977376033058,12.641406921487604,15.46864271694215,58.99106,45.96485649276859,3.994084266528926
PRAGATIINS,Pragati Insurance Limited,19.8459086386873,5.2773,5.2773,1.89988410265149,1.6683157240402255,,,56.43926,2.282841934274292e-05,
PREMIERBAN,The Premier Bank PLC,31.2654311831774,-1.6044,-1.6044,1.8977597187017,,,,20.53491,22.808480936892323,
CITYGENINS,City Insurance PLC,11.8127010217774,3.3166,3.3166,3.35541298652724,3.31304573846815,,,23.77008,0.0,
GREENDELT,Green Delta Insurance PLC,25.8587134727671,5.3595,5.3595,4.05501459583152,,,,67.91818,0.0,
ITC,IT Consultants PLC,11.4797150481306,3.7536,3.7536,4.74367453029825,-0.15311674389139335,4.561004506446806,,22.64664,8.766757083436735,3.4549578815786877
MATINSPINN,Matin Spinning PLC,89.7783969227613,4.6976,4.6976,11.6913105241563,8.826489383526516,9.775415119499437,14.31272417683865,69.89208,58.81539195814956,4.680315929838958
DOREENPWR,Doreen Power Generations & Systems Ltd.,83.1686457450401,3.1943,3.1943,11.920717838278,7.33099412965188,16.39708431093009,21.696300597583683,52.42972,77.87041764901169,1.0770023996556826
GQBALLPEN,G.Q. Ball Pen Industries Limited,,,,,,,,136.90065,3.8896729390680997,31.328405017921142
NTC,National Tea Company Limited,,,,,,,,,,
SBACBANK,SBAC Bank PLC.,14.6212685872273,-0.6655,-0.6655,11.5985887947797,,,,13.63202,4.953058648434499,
CVOPRL,CVO Petrochemical Refinery PLC,35.6747793245024,2.4659,2.4659,7.59557330971954,7.322706377036755,3.191407459697841,4.217789077624876,10.89223,5.753009757196654,1.4430648430666668
PIONEERINS,Pioneer Insurance PLC,18.9095995947707,4.4253,4.4253,3.71097381817156,3.5995094958743956,,,44.00383,0.0,
RUNNERAUTO,Runner Automobiles PLC,88.6255203499682,3.0922,3.0922,10.0787565118499,5.695733286153457,18.419228047450304,20.188116018952698,65.96023,108.51419093680627,19.695533858519486
EXIMBANK,Export Import Bank of Bangladesh PLC,34.5859461191749,0.7799,0.7799,37.5133987279194,,,,19.53978,116.65787687164675,
PREMIERCEM,Premier Cement Mills PLC,225.820127539118,1.2859,1.2859,7.1987373257468,-8.601842389758179,28.643077382645803,37.27069843527738,64.50359,244.41677139876717,12.664872954006638
NRBCBANK,NRBC Bank PLC,24.9200476060365,-0.6872,-0.6872,-8.80749397247594,,,,16.90538,18.028641438902927,
KEYACOSMET,Keya Cosmetic Ltd.,,,,,,,,,,
CONFIDCEM,Confidence Cement PLC,47.6406820384356,10.1798,10.1798,-2.5153056926542,-2.549034772848822,5.035212133866813,7.953799827230781,83.43787,71.58686643218809,2.646011937562396
SEAPEARL,Sea Pearl Beach Resort & Spa Ltd.,5.30816547412008,-3.3459,-3.3459,3.25642533333333,-1.203744265010352,0.7109004554865425,,16.58185,46.855823693581776,0.6680247204968944
TECHNODRUG,Techno Drugs Ltd.,,,,,,,,,,
MONOSPOOL,Monospool Bangladesh PLC,52.3021365630907,3.7305,3.7305,-5.06234208190734,-11.196577896074842,12.551362624611492,13.106703891596746,44.74616,126.72588138648234,2.5910797625258466
FEKDIL,Far East Knitting & Dyeing Industries PLC.,,,,,,,,21.37057,3.3141953346039106,3.3059770904706762
EASTRNLUB,Eastern Lubricants Blenders PLC,490.797353541938,41.6756,41.6756,57.4429777435318,57.44297774353179,16.574295216128384,,192.14097,0.0,361.5786249671623
BPML,Bashundhara Paper Mill Ltd.,34.7415968891126,-18.9833,-18.9833,-16.3385880090608,-19.151613858820586,-1.7925495536917724,5.06024712689965,58.66336,163.3578202047361,1.3524558036203866
KPCL,Khulna Power Company Ltd.,3.70008082947848,0.3333,0.3333,0.74256926693415,0.5487073693648191,-0.33508023144848953,0.2539676219444147,18.86998,1.1490616092527721,0.6718617351137215
TAMIJTEX,Tamijuddin Textile Mills PLC,136.841707404551,6.7521,6.7521,13.3508513470269,7.085652118973681,26.87040215545326,,100.49108,151.19777911466932,6.6204737259397355
ADNTEL,ADN Telecom Ltd.,27.9832954034007,2.6545,2.6545,6.90973995936934,1.3985999989543965,4.735720808803287,7.502662808410845,33.47868,7.503931143862557,3.363514375638827
APEXFOOT,Apex Footwear Ltd.,917.891025316241,9.3453,9.3453,154.60549043383,119.03469366740029,71.5920204991122,,350.6196,1107.4143307427469,4.833783515876069
ABBANK,AB Bank PLC,-10.2841392464164,-56.0773,-56.0773,-18.2724103856503,,,,-27.36164,31.74007062868245,
JMISMDL,JMI Syringes & Medical Devices Ltd.,,1.49,1.49,,,,,,,
SIBL,Social Islami Bank PLC,23.9289815455809,-16.0695,-16.0695,17.4450268266133,,,,2.87406,103.93199988843624,
AFTABAUTO,Aftab Automobiles Ltd.,6.95848463491803,-1.0279,-1.0279,0.0942256428170753,-0.4054266144974473,0.5050596667326575,1.2732652078859827,47.92388,190.96581681585187,3.050342472421359
NRBBANK,NRB Bank PLC,16.3351581914637,-2.1783,-2.1783,8.52901476598466,,,,10.69857,7.764836210401814,
SHARPIND,Sharp Industries PLC,13.9834664751004,0.5914,0.5914,0.243970253638936,-0.1903578135948958,1.7018454137684045,,10.46011,10.390652516440412,1.5844645620835016
INDEXAGRO,Index Agro Industries Ltd,88.8868117034813,5.2689,5.2689,2.96471734420474,-0.6814284922711611,14.461599034682656,18.32747958963493,81.66121,54.60089794296063,1.6257354030820335
MIRAKHTER,Mir Akhter Hossain Ltd,16.2791072138871,1.9732,1.9732,12.3923045798196,9.202894950082904,3.199346283110872,,50.96994,168.93504831067537,2.2564655895316137
NHFIL,National Housing Finance PLC,17.8119437466248,0.1825,0.1825,2.37263037548961,,3.7919260846680203,3.9044224104341407,18.97509,16.32914873982323,21.62995665258495
ESQUIRENIT,Esquire Knit Composite PLC,80.550350610163,2.5429,2.5429,-3.28561874109188,-4.884308842957365,7.88877992991822,11.4558877441381,65.15674,53.32920948714553,3.180767088632011
ECABLES,Eastern Cables Ltd.,,,,,,,,341.18349,23.78734693181818,0.9584653787878789
EPGL,Energypac Power Generation PLC,16.1113977163701,-6.4062,-6.4062,-6.0365389119208,,0.5366322264974736,2.564679701252002,37.13443,71.33817730554158,1.0651970673445068
QUASEMIND,Quasem Industries Limited.,19.720739764043,0.4081,0.4081,0.671063332985959,0.19007888743120616,0.8200010502355667,,28.7784,15.454327712354697,0.21982016166560156
KDSALTD,KDS Accessories Ltd.,38.6419724180197,2.1908,2.1908,2.18510589013097,2.0014330998186427,2.7731357844818674,3.996823771710485,27.70691,5.161241510888486,0.9671163049904324
ANWARGALV,Anwar Galvanizing Ltd.,18.8291148729854,-3.9193,-3.9193,-3.1847723926925,-3.5533877407155643,-2.7779861450660346,-1.7374320404623433,2.00216,14.00648797432544,0.29727479438223237
AMANFEED,Aman Feed PLC,85.5912577269368,0.4519,0.4519,1.26368834484739,1.251016412868862,3.9112332252173005,,28.45518,41.27058594919157,1.0454939283990885
GENEXIL,Genex Infosys PLC,17.1920723699998,2.1857,2.1857,3.35505807010196,-3.710164400884579,6.381068625965619,,21.55828,30.02331533009861,0.3386703685174119
MONNOCERA,Monno Ceramic Industries Limited.,8.26505733688963,0.8496,0.8496,-4.7657128159537,-8.283668594980792,-0.01383484292107926,1.5731542601553263,81.1551,27.91246879300691,0.6632100191502474
BBSCABLES,BBS Cables PLC,12.1339972236614,-1.7861,-1.7861,-0.0423249296760125,-0.651023530718826,0.556730667980944,,30.42096,14.952339884252954,3.4685737762868545
KAY&QUE,Kay and Que (Bangladesh) Ltd.,33.7283775172183,1.9161,1.9161,4.1330795190325,,2.6025932874762012,,97.8716,15.557150589759436,0.7271944539698547
SIMTEX,Simtex Industries PLC,23.7645841660083,0.97,0.97,0.94880831087422,0.2898308885536963,2.403297497878677,3.498240431816012,22.26626,8.998431906494673,1.6111021316676655
SAIHAMCOT,Saiham Cotton Mills Ltd.,38.2356373248194,0.9758,0.9758,-0.660029749621912,-1.9899153755671317,3.7325722735674676,5.5476975970425135,,24.74051116114939,1.412648267518064
BDFINANCE,Bangladesh Finance PLC,,,,,,,,-29.92445,24.908123098297523,8.811375063021197
POPULARLIF,Popular Life Insurance Co. Ltd.,89.6186626153238,12.5259,12.5259,24.0658001993038,23.69911590184198,,,52.72205,0.3834660541330612,
INTRACO,Intraco Refueling Station PLC,14.2898256640479,1.1327,1.1327,-0.47626753806648,-6.574166762103271,1.4131462266912003,,13.09723,3.9377741537318256,0.19635974764017095
GHAIL,Golden Harvest Agro Industries Ltd.,3.86312058637822,-0.9618,-0.9618,-1.32759083737306,-1.3971960893694244,0.5533218418859426,0.9228830408578308,12.50343,10.520805383598997,1.0699843518012089
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,,,
ARGONDENIM,Argon Denims Ltd.,41.9994402636599,1.5976,1.5976,-0.357907415385824,-0.6933437722025951,1.7134966420499604,2.6410902993727214,23.47698,20.403075180983524,6.7051739938983905
DOMINAGE,Dominage Steel Building Systems Ltd,2.14200584795322,0.1302,0.1302,0.360861159844055,-0.8866858674463938,0.19626237816764133,,17.22437,0.7360821929824561,0.1952509844054581
FIRSTSBANK,First Security Islami Bank PLC,27.6252349382281,-18.0975,-18.0975,-12.5293962808574,,,,2.39199,168.1568871475383,
BPPL,Baraka Patenga Power Ltd.,,,,,,,,27.03326,63.474561706487975,4.313623046631135
RUPALILIFE,Rupali Life Insurance Co. Ltd.,76.7193346850474,1.3222,1.3222,1.37887361184206,,,,29.47527,0.10199296760377309,
NTLTUBES,National Tubes Limited,15.1520297785844,1.9118,1.9118,3.02452377322334,2.7587086745623135,3.3108297120628705,,136.65488,10.93031549802289,0.08107934560424686
HWAWELLTEX,Hwa Well Textiles (BD)PLC,29.3181373928571,3.6036,3.6036,-3.00887941071429,-5.114632321428572,1.0045532142857143,1.9147987499999999,38.51294,0.0,25.438683339285713
LEGACYFOOT,Legacy Footwear Ltd.,1.01362621338264,0.1121,0.1121,0.229959531086133,-0.8415521548524396,-0.0002973538984929891,,10.86914,0.04123156510286216,2.56122855674492
AMBEEPHA,Ambee Pharmaceuticals PLC,98.0068808333333,4.1998,4.1998,-20.9471641666667,-31.778945833333335,6.017666666666667,9.766779166666668,11.29083,0.3191666666666667,57.87875
AIL,Alif Industries Ltd.,18.9941579810159,2.7053,2.7053,-0.776719033258447,-0.7767189305401855,2.8903263145533944,3.0489440603740143,23.90373,0.0,0.21043080943058828
SHASHADNIM,Shasha Denims PLC,82.7044585949777,2.1504,2.1504,3.84687489164994,-0.4127165911149862,7.690269875239575,9.798687086147067,41.56236,32.807328856884745,1.8794536441109218
RAHIMAFOOD,Rahima Food Corporation Ltd.,5.00438750612494,0.4949,0.4949,0.15079964200358,0.14989650103498967,0.5877031229687704,0.8298267017329826,9.19494,0.0,0.9940842591574084
SPCERAMICS,Shinepukur Ceramics Limited.,,,,,,,,,,
UNITEDFIN,United Finance PLC,15.022599581666,1.13,1.13,1.28412515657382,,3.6631089114183246,4.089154842817355,17.06789,34.7732795258846,14.120457795990216
CRYSTALINS,Crystal Insurance Company Ltd,,,,,,,,27.17574,0.43549127272727267,
BEACHHATCH,Beach Hatchery Ltd,,,,,,,,,,
FARCHEM,FAR Chemicals Industries Ltd,24.3908925245615,0.3414,0.3414,-1.49571978500762,,1.9918089624722592,3.457646907539533,32.83219,15.765498188005667,2.297484744557895
MONNOFABR,Monno Fabrics Ltd.,14.3222400521739,0.0928,0.0928,0.199700226086957,0.14494991304347823,2.800664695652174,3.3953542608695653,25.43636,34.73042367826087,0.08057844347826086
FORTUNE,Fortune Shoes Ltd.,,,,,,,,,,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,
MEGHNALIFE,Meghna Life Insurance PLC,,,,,,,,10.03449,0.0,
SANDHANINS,Shandhani Life Insurance Co.Ltd,27.0778119267904,0.5032,0.5032,1.30154796915291,1.1140036722244295,,,16.75489,0.09535562763120302,
BNICL,Bangladesh National Insurance Company Ltd,22.2063679322034,4.3465,4.3465,7.23186225988701,7.178051977401131,,,30.48329,0.0,
SHEPHERD,Shepherd Industries PLC,16.1952771615875,0.1327,0.1327,0.375388224565193,,1.4452236111890728,1.9120550718483507,13.82717,10.650268773112384,0.19890395672999278
EASTERNINS,Eastern Insurance Co. Ltd.,,,,,,,,,,
CENTRALINS,Central Insurance Company Limited,9.14335211917067,1.7086,1.7086,1.14135440812363,1.1661034227172042,,,49.79744,2.125024369730237,
PENINSULA,The Peninsula Chittagong PLC,3.23427177609913,-1.0826,-1.0826,0.926992907873137,-6.110402572581379,0.24189048663990267,0.5923317220991887,27.87357,18.483267662058807,0.9697323767051949
ACFL,Aman Cotton Fibrous PLC,24.0718055208985,-0.1906,-0.1906,5.87190368883274,5.867505341710762,1.622292600404273,,33.54606,14.631579291344064,12.885510766563673
MLDYEING,M.L. Dyeing & Textile Ind. PLC,3.98281566615293,0.2295,0.2295,-1.04526262907476,-1.2425739270861687,0.31102343894563833,1.0003838077280316,13.4446,1.6693150389428677,0.11023825721949822
NPOLYMER,National Polymer Industries PLC,76.9320132005424,1.3416,1.3416,6.78836354182692,2.000307520855214,7.477425634458384,,30.28857,75.7142476039982,2.0086290812349965
SALVOCHEM,Salvo Chemical Industry Ltd.,38.3617124844207,0.0796,0.0796,5.53427298947309,1.1173778708644522,1.457092284547051,3.2966973596474087,16.69789,12.302314405350137,0.9690504220573855
GIB,Global Islami Bank PLC,1.16535437554744,-35.6909,-35.6909,1.27843269350137,,,,-44.39803,39.74520351262203,
