Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
ATLASBANG,Atlas Bangladesh Limited,,,,,,,,,,
WATACHEM,Wata Chemicals Ltd.,49.1750003272027,0.327,0.327,28.3200158703409,19.6480641948676,12.990510178431368,15.638048555255219,61.02656,103.54079050003176,4.783402365223202
EIL,Express Insurance Ltd.,5.7654772584406,1.0949,1.0949,1.85183874636596,1.6038430574538913,,,19.71458,0.0,
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,
UNITEDINS,United Insurance Company Limited,10.7203631685393,3.069,3.069,4.51229139325843,4.4594916853932585,,,31.58831,0.0,
SUNLIFEINS,Sunlife Insurance Co. Ltd.,,,,,,,,11.12494,2.8100734633476034,
DAFODILCOM,Daffodil Computers PLC.,10.3476273625908,0.0954,0.0954,1.06114928231463,1.0296726283413082,1.5754707730937942,1.8489835223256363,13.10546,5.025664194501944,0.9097837120665859
BGIC,Bangladesh General Insurance Company PLC,11.4963772636607,1.6412,1.6412,1.62172164771281,1.4238309904880417,,,20.0312,4.863933398059924,
ICBIBANK,ICB Islamic Bank Limited,0.509313852231292,-1.4085,-1.4085,-0.270923842147078,,,,-21.47706,10.993289066398596,
SHEPHERD,Shepherd Industries PLC,16.1952771615875,0.1327,0.1327,0.375388224565193,,1.4452236111890728,1.9120550718483507,12.93416,10.361196611103198,0.107275731006188
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,
BENGALWTL,Bengal Windsor Thermoplastics PLC,9.91129491888583,0.5465,0.5465,0.946040644540644,0.9110375399011763,0.8112737767283222,1.3544787703878614,26.29061,0.7630303248939613,2.1648020464384103
PHARMAID,Pharma Aids Limited.,133.594318910256,17.0147,17.0147,-0.750285897435894,-6.193493589743589,23.825942307692305,25.90999358974359,133.0067,1.6681432692307692,13.781358653846153
RAHIMTEXT,Rahim Textile Mills Ltd.,133.239471978078,1.1945,1.1945,41.7010472761085,-9.26048156159144,14.51494093406724,21.7237860930435,25.327,135.20164449485253,3.264720815697524
CLICL,Chartered Life Insurance PLC,25.8627504533333,55.6772,55.6772,3.25860837333333,3.1819021333333333,,,10.0,0.7883227466666667,
PARAMOUNT,Paramount Insurance PLC.,1.02610420724316,1.809,1.809,0.404378127354146,0.3126358940027148,,,28.75057,0.0,
AMCLPRAN,Agricultural Marketing Co. Ltd.,444.157573,5.3158,5.3158,-31.105322875,-31.1053125,30.39270375,34.1249125,92.63112,123.060625,2.234625
GEMINISEA,Gemini Sea Food PLC,34.3225679727111,-7.1917,-7.1917,1.76847207476472,1.7602006300510789,-1.2305681865474989,-0.8799435945648648,12.31256,66.35767518430761,2.491693989718093
RANFOUNDRY,Rangpur Foundry Limited,149.9682242,3.8862,3.8862,-3.8176774,-3.8176769999999998,8.881627,9.494486,34.4132,14.371199999999998,1.9441
NAVANACNG,Navana CNG Limited,57.1767762670574,0.1051,0.1051,-7.04817141586811,-10.338842100988696,6.874269682653073,11.559959573687117,27.94796,170.0420716264388,2.789567800371375
AAMRANET,aamra networks ltd,10.1321140204994,0.8047,0.8047,0.68960154533164,-5.932447537700401,1.6291539402618493,3.2951235746491134,36.78103,4.759981844250401,0.21419765378999284
PEOPLESINS,Peoples Insurance Company Limited,17.60202504329,3.6228,3.6228,4.5892079004329,2.8433331168831164,,,36.05588,0.0,
BDCOM,BDCOM Online Ltd.,13.2589936201077,0.8206,0.8206,1.42607402260603,-0.08109247880876647,1.3051288717685965,2.3176718424825125,14.93317,2.701846974943154,7.4381001836077525
EASTLAND,Eastland Insurance PLC,5.09717584097325,1.0238,1.0238,0.944104726694728,,,,21.25053,0.0,
QUEENSOUTH,Queen South Textile Mills Ltd.,,,,,,,,15.99323,14.123645190527986,0.2331637645959551
AOL,Associated Oxygen Ltd,,,,,,,,,,
RUPALIINS,Rupali Insurance Company Ltd.,8.72444435209511,0.8632,0.8632,0.187916856012159,-0.30789269492079024,,,23.52542,0.0,
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,7.96463327161061,0.1527,0.1527,-1.73881646808936,-14.408631897183025,1.3973186861968767,,11.97799,47.14608216406049,2.2137138830152776
ISLAMIINS,Islami Insurance Bangladesh Limited,14.1320874189531,3.42,3.42,2.53130967492821,2.4579818179013517,,,22.57062,0.504854839213156,
LRBDL,Lub-rref (Bangladesh) Ltd,4.2782254906297,-1.027,-1.027,1.91638070021398,-9.422043012233335,-0.47496630890887354,0.8858358229976073,37.43781,25.924405202905824,1.5279588412104326
SAMORITA,Samorita Hospital Ltd.,19.8269190862804,1.0595,1.0595,2.86179977982661,1.9132016879959637,1.462564561258658,2.582373744323655,49.08362,0.21044906196963445,2.817026741892574
STANDARINS,Standard Insurance Ltd.,9.82703287593629,2.4033,2.4033,0.985655175816147,0.9819983060098588,,,21.84206,0.8381108841083844,
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,
AGNISYSL,Agni Systems PLC,10.499984425864,1.3348,1.3348,1.40826336365613,0.38633504911613886,1.8496324889817815,2.725663166005184,17.22551,0.7823918322505129,0.28985859676869485
UNIONINS,Union Insurance Co. Ltd,,,,,,,,,,
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,
EGEN,eGeneration PLC,,,,,,,,23.51789,1.8749563333333332,0.48847941333333333
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,
BARKAPOWER,Baraka Power Ltd.,9.69686877187583,0.2267,0.2267,5.82538575338168,,0.5750793530781543,1.1186226003459585,22.55983,2.4750355084684728,1.5059681292551614
GHCL,Global Heavy Chemicals Ltd.,7.48143048611111,-4.4462,-4.4462,-0.149247333333333,-0.1920397222222222,-3.7669018055555554,-2.576115277777778,73.04126,9.031903777777778,0.3480683611111111
SSSTEEL,S.S. Steel Ltd,73.9760873642712,0.0183,0.0183,-22.3588526600477,-17.526365443296662,10.551570443886984,,21.91688,64.29973309452606,2.677786118383657
RDFOOD,Rangpur Dairy and Food Products Limited,15.9246114286849,0.8436,0.8436,1.03917380582367,-1.159652789437475,1.8050328983790183,,17.16787,7.2684096113146985,0.2994989756752959
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,19.52043,0.0,
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,
REPUBLIC,Republic Insurance PLC,10.8438555140142,1.9,1.9,0.625399803689135,0.48488566579066505,,,19.29484,0.2553421169682245,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,
SAIHAMTEX,Saiham Textile Mills Ltd.,39.2325652008282,0.5484,0.5484,8.34871826639061,8.014774437543133,3.9133076052449964,5.383349951690821,43.68057,15.757480712215322,0.4212660538302277
MHSML,Mozaffar Hossain Spinning Mills Ltd.,28.6247035275799,0.8283,0.8283,-1.34694474114708,-1.9482368219522994,4.94372987281324,6.96896639971648,19.66775,40.67917257621277,2.3351577104454395
DHAKAINS,Dhaka Insurance Limited,6.32548239252336,2.0124,2.0124,1.89673413084112,1.843700186915888,,,36.85627,0.06174923364485982,
SILCOPHL,Silco Pharmaceuticals Ltd.,,,,,,,,23.00966,0.05921124779639138,0.23813251514830405
FEDERALINS,Federal Insurance PLC,,,,,,,,13.27799,0.10005378264640209,
MONNOAGML,Monno Agro & General Machinery Ltd.,25.2235838096693,2.022,2.022,0.895265411830584,-1.5665747629228846,3.6117171364575156,4.754012039299532,111.61438,11.305179516828112,0.6238198413910464
IBP,Indo-Bangla Pharmaceuticals Ltd.,0.783942682829503,-0.396,-0.396,0.0864306838375137,0.08643065802110814,-0.25681316885896427,,13.43478,0.1721093702037959,0.04494504539203924
BDLAMPS,Bangladesh Lamps PLC,177.719717280132,-6.1588,-6.1588,-27.7022909747141,-35.41883515546392,6.676249162105523,11.637082196154077,48.17176,119.92773243836339,4.4547821939789
BDTHAI,Bangladesh Thai Aluminium Ltd.,1.93656585293318,-1.6602,-1.6602,-1.33978776797541,-1.4300724905644873,-0.033012340026726615,0.5959859205910377,28.09203,15.114488917063358,0.032063369079692663
BBS,Bangladesh Building Systems PLC,4.82113601696015,-0.1531,-0.1531,1.02502120346567,1.0223206466556967,0.42788064962949396,0.7088289403874491,11.36953,6.737587914662575,0.1385860185507086
SINOBANGLA,Sinobangla Industries Ltd.,90.8068163393299,1.2857,1.2857,0.819413929691369,0.4878075590031358,5.977036474665786,7.960665456345931,25.85492,7.489948836441656,2.3768608681300547
ASIAINS,Asia Insurance PLC,10.940849555994,2.0235,2.0235,3.58323802463989,3.56698632912808,,,25.22609,0.21988126669088315,
NFML,National Feed Mill Ltd,,,,,,,,,,
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,56.4505911578947,0.2909,0.2909,0.388484105263159,-1.3054473684210526,4.76669,7.196488421052632,24.45237,39.41059452631579,6.688711789473684
KARNAPHULI,Karnaphuli Insurance PLC,12.4818298545598,2.2024,2.2024,1.98264624656775,1.5534028091960639,,,23.47102,0.0,
ASIAPACINS,Asia Pacific General Insurance PLC,10.0436168358914,1.5185,1.5185,3.64628680047225,2.6701922077922076,,,24.96371,0.0,
SILVAPHL,Silva Pharmaceuticals Ltd.,2.81061132600733,-0.974,-0.974,0.0993264688644689,0.047540952380952385,-0.8836057142857142,,15.48015,0.2314791208791209,0.824617663003663
APEXFOODS,Apex Foods Limited,400.637346895826,6.7207,6.7207,-22.7518172571028,-24.947872676253947,11.80781129428271,14.618102420203437,146.98618,26.730445457734128,73.36303051560856
ADVENT,Advent Pharma Ltd.,5.14274915719212,0.5227,0.5227,0.939371444617345,0.13851617710516642,1.0297897199021284,1.7159564265762117,16.24295,0.8001669917725596,0.03873952715142084
RINGSHINE,Ring Shine Textiles Ltd.,6.11248120709098,-3.0972,-3.0972,-1.71754355602518,-1.7718174499000618,-0.8508101796578588,,-10.4223,13.48562338000051,0.772101496062736
FUWANGFOOD,Fu-Wang Foods Limited,,,,,,,,2.31335,1.4117840295684334,0.022736532653891917
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,637.637807261905,3.7258,3.7258,17.625988452381,7.144271428571428,16.444947619047618,22.992066666666666,69.27845,18.655714285714286,38.83059523809524
COPPERTECH,Coppertech Industries Ltd,28.0671208943834,0.8327,0.8327,-0.0153346611721612,-0.20447909035409037,2.678238400488401,3.4182591575091577,14.05262,11.93568528693529,0.9339511752136753
PRIMEINSUR,Prime Insurance Company Limited,19.9809070506223,1.9067,1.9067,-6.35401599187895,-6.903761575622853,,,22.83639,0.0,
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,
KTL,Kattali Textile Ltd.,,,,,,,,,,
ARAMIT,Aramit Limited,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,,,,,,,,7.66787,29.802238160263396,0.3339969286647149
PURABIGEN,Purabi General Insurance Co. Ltd.,,,,,,,,14.547,0.11164119961553123,
NORTHRNINS,Northern Islami Insurance PLC,9.53614572341037,1.7018,1.7018,0.349595756979594,0.23824314759925966,,,25.23141,0.0,
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,,,
TOSRIFA,Tosrifa Industries Ltd,74.453099604737,0.757,0.757,4.69650027829619,3.237987224263192,2.8253810539718103,4.700186011291883,31.60162,29.762002758838996,6.724359183303641
JANATAINS,Janata Insurance PLC,8.84720432233995,1.0519,1.0519,0.683989428130835,0.6532397542476452,,,15.21011,0.0,
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,
MIRACLEIND,Miracle Industries Limited,,-2.3,-2.3,,,,,,,
NITOLINS,Nitol Insurance Co. Ltd.,15.0744686600474,2.0273,2.0273,0.378694431672549,-6.841005262706423,,,31.89782,0.46633874722164115,
YPL,Yeakin Polymer Ltd.,,,,,,,,,,
OIMEX,Oimex Electrode Ltd.,,,,,,,,,,
NAHEEACP,Nahee Aluminum Composite Panel PLC,4.51929370849922,0.2702,0.2702,0.00810989909912454,-0.2639865091012075,0.467562100498302,0.831065638231391,,,
PROVATIINS,Provatee Insurance Company Limited,16.2589512708015,1.4993,1.4993,-1.59404540115201,-1.4685570537799724,,,21.70673,0.705174014530625,
MERCINS,Mercantile Islami Insurance PLC,11.4603851319492,1.8822,1.8822,2.28155546211936,,,,17.74043,0.13778666659241273,
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,,,
SONARBAINS,Sonar Bangla Insurance Ltd.,12.2674525301963,0.2044,0.2044,0.741817507797932,0.716484303632353,,,20.18091,0.21410107056457717,
PHENIXINS,Phoenix Insurance Co. Ltd.,12.6160986240199,1.8972,1.8972,0.473270996975527,0.2927102097062554,,,33.94762,1.1257422739996348,
ALIF,Alif Manufacturing Company Ltd.,5.22009021055148,0.2787,0.2787,1.52140020286156,1.4912986230419705,0.3646818605877768,0.6031473326386204,15.24797,0.0173299219347806,0.08687319166069621
ISLAMICFIN,Islamic Finance & Investment PLC,5.33804973780109,-6.0605,-6.0605,-1.1004367523294,,-1.974817331587787,-1.8723545566926088,-1.73537,1.4894766262179526,9.223907907171174
CONTININS,Continental Insurance PLC,7.84999252384815,1.335,1.335,-0.835894483799412,-1.2709055272614467,,,22.57326,0.0,
GLOBALINS,Global Insurance PLC,16.8720083020805,1.6061,1.6061,0.0459606651380362,0.02507338583528415,,,15.21275,1.7352251738105688,
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,
PRIMELIFE,Prime Life Insurance Company Limited,134.55981920844,-7.0691,-7.0691,1.05887901237966,0.8300704155899218,,,3.52668,0.0,
MEGHNACEM,Meghna Cement Mills PLC,8.71499647862678,-36.5751,-36.5751,-38.2154679314127,-40.59064193840745,-4.340267316657891,1.6545721391458272,-31.77349,411.39771456277686,3.845448168859018
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,
APEXTANRY,Apex Tannery Limited.,40.9936979002625,-18.3032,-18.3032,-11.7182515091864,-20.819343832020998,-2.858784120734908,,25.5594,164.25587709973755,2.236413648293963
DESHBANDHU,Deshbandhu Polymer Limited,,,,,,,,16.51556,20.15810811185176,0.27399509330621696
BANGAS,Bangas Limited,,,,,,,,21.08943,,
DSHGARME,Desh Garments Limited.,92.7620102744325,0.5921,0.5921,-10.7937681376768,-11.457353166333286,5.4974523852240145,6.7392787048698874,17.59049,30.546281819244644,5.006792070934339
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,
OAL,Olympic Accessories Ltd,,,,,,,,,,
DGIC,Desh General Insurance Company Ltd,,,,,,,,,,
SICL,"Sikder Insurance Co., Ltd.",,,,,,,,10.34863,1.0518328000000001,
ALLTEX,Alltex Industries Limited,,,,,,,,19.7768,60.788986563750704,0.30844411092052604
INTECH,Intech Ltd.,,,,,,,,,,
AGRANINS,Agrani Insurance PLC,6.56759139378109,0.9857,0.9857,0.598901603828101,0.5795237240391088,,,17.34771,1.8343445673688703,
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,4.30694727509086,-1.382,-1.382,4.98259149233561,4.982591492335612,-0.35599831005527927,0.8694171529760054,20.65839,7.641611068476482,0.17577152872153406
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,-49.87995,45.45454545454545,
STYLECRAFT,Stylecraft Limited,9.97375559516736,-1.0806,-1.0806,-2.51210277462684,-2.512102846648301,1.746064567241038,2.990905849943283,4.62154,106.56146671708169,1.2860665118205226
GBBPOWER,GBB POWER Ltd.,,,,,,,,20.25896,,
MIDASFIN,MIDAS Financing PLC,2.58792620799914,-3.9144,-3.9144,1.50473360645527,,-2.738450654696009,-2.595755802628416,0.01437,16.931517684934075,8.022664439365144
PDL,Pacific Denims Ltd.,,,,,,,,,,
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,
METROSPIN,Metro Spinning Ltd.,0.0533144078987622,-6.666,-6.666,-1.01359112552174,,-0.7575075640283297,,4.78301,12.432215876375798,0.059567548687544346
UNIONCAP,Union Capital Limited,1.84305524215509,-9.9948,-9.9948,-1.18314128868301,,-9.23500504071176,-9.083715601094887,-64.77965,60.59561729178158,11.751309623440441
USMANIAGL,Usmania Glass Sheet Factory Limited,,,,,,,,63.02058,39.11681762574019,0.37821135036098075
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,
HRTEX,H.R. Textile Mills Ltd.,,,,,,,,2.21504,137.20850575774685,3.855030645244084
CNATEX,C & A Textiles Ltd,,,,,,,,,,
HFL,Hamid Fabrics PLC,,,,,,,,,,
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,
ZAHEENSPIN,Zaheen Spinning PLC,2.52048463876773,-2.0414,-2.0414,-0.0155196813504346,-0.022960708704881018,-1.0967505920843914,-0.8466255090295243,2.39661,0.2694255178990179,0.004211173439647312
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,
BAYLEASING,Bay Leasing and Investment Ltd.,,,,,,,,-28.215,31.691215575108547,4.108698503720783
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,-50.11972,33.933737317452575,0.22892433423881497
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,,,,,,,-97.84697,23.336701872162816,2.886198344474257
ARAMITCEM,Aramit Cement Limited,2.15489421487603,-8.2929,-8.2929,-6.91209536599764,-6.913925324675324,-11.24454279811098,,-24.80824,201.86760602125145,3.5136335891381343
GSPFINANCE,GSP Finance Company PLC,,,,,,,,-0.19909,14.813441764946186,1.6690260754561455
FIRSTFIN,First Finance Ltd.,,,,,,,,,,
BIFC,Bangladesh Industrial Finance Company Ltd.,1.1839458710863,-7.9836,-7.9836,-0.906560992922284,,-7.598317496084424,-7.554640376041528,-130.04139,92.09413613698473,0.33117423068888474
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,
SHURWID,Shurwid Industries Ltd,,,,,,,,,,
PLFSL,Peoples Leasing and Financial Services Ltd.,0.133089102949151,-15.8394,,,,-15.82707700825051,-15.797271647382377,-156.12325,16.686073596601954,4.29286947224259
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,
ILFSL,International Leasing and Financial Services Ltd.,-1.69809962701182,-43.0136,-43.0136,-6.70829902961291,,-10.236933554458075,-10.21634072756044,-218.42029,71.23180564436144,15.924058007672016
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,
FASFIN,FAS Finance & Investment Limited,,,,,,,,-140.52376,147.6179645824701,9.778823483892566
FAREASTFIN,Fareast Finance & Investment Ltd.,1.24384367304991,-5.5182,-5.5182,-1.90388610300669,,-1.3424886597145138,-1.338271873428389,-54.22529,42.332916886424286,4.087327472872823
PREMIERLEA,Premier Leasing & Finance Limited,2.58173226168478,-25.9286,-25.9286,20.3563115903931,,-2.103709018734347,-1.993907883577833,-82.20747,61.13958444526785,17.281184123872556
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,,,,
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,
SIPLC,Sena Insurance PLC,,,,,,,,,,
FBFIF,First Bangladesh Fixed Income Fund Units,,,,,,,,,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,
VAMLBDMF1,Vanguard AML BD Finance Mutual Fund One Units 2015,,,,,,,,,,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,,,,
MAGURAPLEX,Magura Multiplex PLC,,,,,,,,,,
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,
JUTESPINN,Jute Spinners Limited,,,,,,,,,,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,,,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,,,,,,,,,,
DBH1STMF,DBH First Mutual Fund Units,,,,,,,,,,
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,,,,
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,,,,
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,,,
HAMI,Hami Industries PLC,,,,,,,,,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,
ICICL,Islami Commercial Insurance PLC.,,,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,,,
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,,,,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,,,,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,,,,,,,,,,
MEGHNAINS,Meghna Insurance PLC,,,,,,,,,,
ASIATICLAB,Asiatic Laboratories Ltd,,,,,,,,,,
EBLNRBMF,EBL NRB Mutual Fund,,,,,,,,,,
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,,,,,,,,,,
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,,,,
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,,,,
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,,,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,
BDAUTOCA,Bangladesh Autocars Limited,,,,,,,,,,
EBL1STMF,EBL First Mutual Fund Units,,,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,
AZIZPIPES,Aziz Pipes Limited.,,,,,,,,,,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,,,,
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,,,,,,,,,,
