Symbol,Name,Gross Margin TTM,Operating Margin TTM,Pretax Margin TTM,Net Margin TTM,FCF Margin TTM,ROA TTM,ROE TTM,ROIC TTM,RAD Ratio TTM,SGAA Ratio TTM
ARGONDENIM,Argon Denims Ltd.,8.56909116704394,3.98807573576659,4.55620847214319,3.39611658648585,0.9240134983439486,2.62823940023153,5.46254366318634,5.2694380734709,,4.581015431277327
ASIAINS,Asia Insurance PLC,,27.9638624277498,28.6916266475614,18.4944492524126,32.602462092844455,4.12603075273546,8.1759462923649,8.09993614484366,,
ASIAPACINS,Asia Pacific General Insurance PLC,,20.4687033384844,20.4687033384844,15.1190683945136,26.585962521490654,3.95366222000994,6.14619438267073,6.14619438267073,,
ASIATICLAB,Asiatic Laboratories Ltd,,,,,,,,,,
ATLASBANG,Atlas Bangladesh Limited,,,,,,,,,,
AZIZPIPES,Aziz Pipes Limited.,,,,,,,,,,
BANGAS,Bangas Limited,,,,,,,,,,
BANKASIA,Bank Asia PLC,,24.272820594117782,11.8272046216573,15.229650056251156,27.81369691712862,0.783025399673736,12.6256496649007,6.6477309195683,,
BARKAPOWER,Baraka Power Ltd.,-12.4462864526835,-20.6831466529989,-27.2645311258668,8.04931386911551,26.298810288348268,1.38131081501339,1.92097149626851,1.87499202413666,,8.236860200315386
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,40.7401350589159,6.82287830327734,4.30554444644236,1.92619959575966,13.605895364633936,2.30195964472909,5.58933071523771,3.72616340527546,,33.91725675563852
BATBC,British American Tobacco Bangladesh Co Ltd,39.1471057922704,24.9473261490818,16.3386978359502,7.0002328806808,-3.661768213096036,5.45727143324775,10.3301269069285,9.71323774000881,,14.19977964318863
BAYLEASING,Bay Leasing and Investment Ltd.,,,,,,,,,,
BBS,Bangladesh Building Systems PLC,22.3738246958719,10.1059655434175,-21.4198503870466,-21.981965502138,2.542404528586147,-2.98054485306515,-5.55169628520308,-3.92158547824992,,12.267859152454363
BBSCABLES,BBS Cables PLC,13.5608318297324,-25.4677894591067,-74.188258123719,-65.7553730204448,-31.065498540190006,-10.9922518938944,-17.5235870259961,-16.4306590733823,,39.02862128883911
BDAUTOCA,Bangladesh Autocars Limited,,,,,,,,,,
BDCOM,BDCOM Online Ltd.,46.5906916937806,7.33468365635343,11.7344073136055,5.591220885454,6.744168674173177,3.28985573484414,5.11680544799884,4.93783299862224,,39.25600803742721
BDFINANCE,Bangladesh Finance PLC,,,,,,,,,,
BDLAMPS,Bangladesh Lamps PLC,22.3134350700444,7.26194374757206,0.252658166654294,-0.915054411473705,11.028416617748306,-0.795643293624185,-3.95720344786242,-3.42813885335827,,15.051491322472375
BDTHAI,Bangladesh Thai Aluminium Ltd.,-112.972804221529,-154.417678376819,-370.035584258907,-374.563337761815,-231.08566009305628,-5.24067809039154,-9.29091952998063,-7.45902819838825,,41.44487415528957
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,
BEACHHATCH,Beach Hatchery Ltd,,,,,,,,,,
BEACONPHAR,Beacon Pharmaceuticals PLC,,,,,,,,,,
BENGALWTL,Bengal Windsor Thermoplastics PLC,18.104195261341,8.76924913402509,6.42999214173705,5.31189443775807,8.876267564528414,1.94115255458039,2.13529253815771,2.13449027705319,,9.334946127315863
BERGERPBL,Berger Paints Bangladesh Ltd.,30.4387893645991,14.1000810939793,15.0431160237342,11.4838652515059,5.826166305589606,13.1645856996417,19.9420810152808,18.8976631881266,,16.33870827061983
BESTHLDNG,Best Holdings PLC,,,,,,,,,,
BEXIMCO,Bangladesh Export Import Company Ltd.,,,,,,,,,,
BGIC,Bangladesh General Insurance Company PLC,,21.5327526019682,21.5327526019682,14.2753223975876,12.385040590035924,4.66083906173494,8.33499817297863,8.33499817297863,,
BIFC,Bangladesh Industrial Finance Company Ltd.,-661.542272405536,-674.763973209173,-673.345426550243,-674.319273745238,,-9.25258551965624,,,,
BNICL,Bangladesh National Insurance Company Ltd,,26.1300108551626,26.1248193738448,19.9942247873884,27.39219400719856,7.44098849025754,16.0621315800166,16.0621315800166,,
BPML,Bashundhara Paper Mill Ltd.,-35.2696837265343,-54.6781796173598,-192.748304162385,-155.931971582213,-97.57194526695476,-11.778873602376,-47.2335556794401,-16.3028321535921,,19.40849589082547
BPPL,Baraka Patenga Power Ltd.,28.7901795295295,27.2187546741957,8.16245857086576,4.06948796818632,5.104662463375493,1.97033969992536,10.6345772253632,4.0487931284095,,1.5714248553337449
BRACBANK,BRAC Bank PLC,,39.169716967482245,22.7327869936341,19.681341316895512,24.91293350214432,1.3955013268932,17.6433459676439,7.63713209530487,,
BSC,Bangladesh Shipping Corporation,53.0359296893989,42.39907348765,62.6037439246198,50.2923712407476,,8.16751996566357,18.9452348170896,9.87589742490949,,10.332689499962685
BSCPLC,Bangladesh Submarine Cables PLC,76.4008852941974,57.8137874450852,69.9721142754917,57.5302436687983,74.11959956758794,10.9058385465158,16.4886767245641,13.1094611731382,,18.587097849112165
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,8.85861160898739,6.67247095981045,5.63814741417659,5.920274924433,5.9216421116886995,6.43258371944308,12.8305257364534,12.5007632402252,,2.1861406491769495
BSRMSTEEL,BSRM Steels Limited,9.15028957499209,7.12876018006858,5.49586136206008,4.36124146268598,-6.441518702730714,5.47785761773325,16.5598956991796,9.87439911076278,,2.021529394923517
BXPHARMA,Beximco Pharmaceuticals Plc,,,,,,,,,,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,,,,,,,,,,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,,,,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,,,,,,,,,,
CENTRALINS,Central Insurance PLC,,25.857469743332,25.8574695450311,18.8167277745582,9.455860607358394,2.49025798601816,3.56425256371944,3.49789833858501,,
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,,,
CITYBANK,City Bank PLC,,42.694665959359256,20.1119170485092,27.509386540565878,13.870761205261035,1.69114758967729,26.1777984136167,11.2208858632249,,
CITYGENINS,City Insurance PLC,,42.8741037652199,42.7574135364817,27.0446892758178,35.094859348150436,9.98628276873426,15.3186670175024,15.3027350247921,,
CLICL,Chartered Life Insurance PLC,,216.973583511884,216.017951406503,215.27970633723,12.303030720088135,176.906996512997,556.772532266667,520.009301552433,,
CNATEX,C & A Textiles Ltd,,,,,,,,,,
CONFIDCEM,Confidence Cement PLC,12.3441267402571,8.40194821297533,-3.07676154546852,23.0082126216882,2.10557338174414,6.5223261751829,13.4081797659446,12.866085554535,,3.9421785272817775
CONTININS,Continental Insurance PLC,,20.9293927537033,20.9293927537033,17.006674905534,-16.18989474703902,3.71338066924236,6.02051428182929,6.02051428182929,,
COPPERTECH,Coppertech Industries Ltd,12.218057787804,9.21591932671045,2.90021769056688,2.30260395560876,1.7964245031383226,2.12379644177954,4.37718913708755,3.65218962824402,,3.002138461093569
CROWNCEMNT,Crown Cement PLC,11.3563425383471,6.6986621583257,3.33255432079188,1.60626985960188,0.8722786330468363,2.0237951120147,6.43606475535945,4.01927650339034,,4.721159327522149
CRYSTALINS,Crystal Insurance Company Ltd,,23.4887857246669,23.3296758862067,18.1836737628103,18.283290219604957,6.85208854934746,12.5286760002372,12.3277667207896,,
CVOPRL,CVO Petrochemical Refinery PLC,21.0860805587104,17.8305893010886,16.7848850734693,13.9278822119898,18.94898368784324,15.7257992713973,27.953188761631,27.7593841620449,,3.2554912576218573
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,
DAFODILCOM,Daffodil Computers PLC.,35.1691294323017,13.1558300604893,1.93526963465316,0.883689802933812,13.419291539844188,0.310655614704648,0.717091997485257,0.717091997485257,,21.73329038660273
DBH,DBH Finance PLC,27.488454024449,17.9645038145487,18.4728033841041,10.8757174814353,18.405265874895694,1.38754511106523,10.6647345760338,4.55732992066807,,
DBH1STMF,DBH First Mutual Fund Units,,,,,,,,,,
DELTALIFE,Delta Life Insurance Company Ltd.,,14.8803172467719,14.8803172467719,13.3202724273342,-16.383613732347463,3.844464291352,58.5100449570359,58.2763845943476,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,
DESCO,Dhaka Electric Supply Co. Ltd.,19.7568398345798,14.9947123537185,1.77633537908624,-3.40741311459311,53.97449128868583,-0.321115181816662,-1.85699248146282,-0.641605255619768,,4.642704322465166
DESHBANDHU,Deshbandhu Polymer Limited,-76.8477589347809,-88.8564692653055,-206.133314371677,-206.411627726486,,-11.0296682688765,-29.2750986825359,-14.9568527040786,,12.00871033052462
DGIC,Desh General Insurance Company Ltd,,14.1332309200821,-19.1853097708058,-34.0436099755782,-49.84778995382694,-2.39398542367678,-4.69533590142093,-4.07809222526605,,
DHAKABANK,Dhaka Bank PLC,,15.571009845718761,5.80638355405382,5.238283576193942,-13.028514566107175,0.214863672879873,3.87774246488553,1.56095340039337,,
DHAKAINS,Dhaka Insurance Limited,,48.9998578897494,48.9998578897494,31.8140857510249,29.147187084025667,3.05371503901913,5.59809499757733,5.58711224959096,,
DOMINAGE,Dominage Steel Building Systems Ltd,16.917438256443,2.31717472078594,-6.20791004831082,-11.3740014048266,8.091427093431344,-0.716153664726979,-0.798714481406313,-0.796161454513523,,14.600263535657026
DOREENPWR,Doreen Power Generations & Systems Ltd.,21.1083776499061,19.5524068643649,5.3591022288547,5.33870950421753,11.55889292231922,2.95544823323725,7.96447670212938,5.26763795172844,,1.555176525473721
DSHGARME,Desh Garments Limited.,,,,,,,,,,
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,,,,
DUTCHBANGL,Dutch-Bangla Bank PLC,,8.156167083601506,5.91930972741296,9.261535734946486,59.6242897429178,0.684992371975903,9.6131984487923,5.18257598070082,,
EASTERNINS,Eastern Insurance PLC,,,,,,,,,,
EASTLAND,Eastland Insurance PLC,,22.7177022950157,22.7177022950157,20.0863403777531,,2.7493050189622,4.77397096187598,4.77397096187598,,
EASTRNLUB,Eastern Lubricants Blenders PLC,8.58446490884204,6.09206408369696,12.071409751364,9.43351605626924,-19.303510722387525,9.42100790934926,22.0981450648971,22.0981450648971,,2.341766864384451
EBL,Eastern Bank PLC,,43.41157037002324,19.7808982107203,26.46594877849963,22.707873544005537,1.2177791040604,17.2504161931744,5.78581350343392,,
EBL1STMF,EBL First Mutual Fund Units,,,,,,,,,,
EBLNRBMF,EBL NRB Mutual Fund,,,,,,,,,,
ECABLES,Eastern Cables Ltd.,11.294148552471,-10.2461529769032,-32.7215796169824,-36.9614575367878,21.07901288003424,-1.07767233689451,-1.25950048005733,-1.24872521284642,,21.54030152937426
EGEN,eGeneration PLC,35.916747675427,17.5983089093437,13.7616178575631,13.4205654561236,4.749105407932706,2.51944593174831,3.04739556508677,3.03454771806606,,12.169335629643484
EHL,Eastern Housing Ltd.,35.1321180398085,21.4173804084928,36.5224400854163,26.2040508944466,1.1141510492483062,3.39365501994222,9.90308867826069,9.87723260123147,,13.714737631315701
EIL,Express Insurance Ltd.,,25.6108785907842,26.4640065386858,18.9915741676622,27.81804498675075,3.06346131697402,5.63343935851821,5.63343935851821,,
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,
ENVOYTEX,Envoy Textiles Ltd.,19.0540797227372,16.3452452048294,9.53010464707033,8.37872820573721,5.927819095602311,6.29241878733598,16.196660337472,11.0473086664267,,2.6856220814165765
EPGL,Energypac Power Generation PLC,24.5098732595286,6.03510216539157,-45.2991263046889,-46.4143072309185,,-5.51667953060621,-20.6003653785996,-7.76822203332347,,18.317363401688613
ESQUIRENIT,Esquire Knit Composite PLC,10.4165717506136,4.29736885639132,-1.60415614085961,-2.51708428769189,-0.8556154660900355,-1.62248370493739,-3.25010854242749,-2.48915754418375,,6.119202894222243
ETL,Evince Textiles Ltd.,13.7712313358722,10.2660869615852,3.58850922109127,3.78819812182602,6.155333054231857,2.19705760247735,5.54563731301611,4.30887983967096,,3.5051443742870134
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,,,,
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,
FARCHEM,FAR Chemicals Industries Ltd,-0.26422173479651,-1.71552129279398,-9.89108304977933,-11.1276850532023,-39.9566385460881,-3.78539657913421,-6.38534238617155,-6.10365045106736,,1.451299557997459
FAREASTFIN,Fareast Finance & Investment Ltd.,-87.9744984463231,-198.687623192013,-433.663428327856,-443.639295575002,-153.08309607917926,-8.4881965347643,,,,
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,
FASFIN,FAS Finance & Investment Limited,-637.474006610109,-1183.23749645831,-1405.14576956083,-1416.2633977565,,-15.630544798099,,-152.371433163164,,
FBFIF,First Bangladesh Fixed Income Fund Units,,,,,,,,,,
FEDERALINS,Federal Insurance PLC,,,,,,,,,,
FEKDIL,Far East Knitting & Dyeing Industries PLC.,6.20770666859374,1.26272580784038,1.55245625704899,0.159500530125123,-5.7663196539825705,0.242004305999444,0.369412754875883,0.340813265793456,,4.944980860753356
FINEFOODS,Fine Foods Limited,,,,,,,,,,
FIRSTFIN,First Finance Ltd.,,,,,,,,,,
FORTUNE,Fortune Shoes Ltd.,,,,,,,,,,
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,28.0159651682513,20.2770391800997,6.83091642806037,0.548642809463479,-103.7970505347609,0.0653289710412686,0.346662416156733,0.119648525793937,,5.161814718780885
FUWANGFOOD,Fu-Wang Foods Limited,,,,,,,,,,
GBBPOWER,GBB POWER Ltd.,,,,,,,,,,
GEMINISEA,Gemini Sea Food PLC,,,,,,,,,,
GENEXIL,Genex Infosys PLC,44.43322356144,36.871353346329,15.7155348303638,15.4629939457347,-13.994246299459823,4.30086245945542,10.738161661052,8.06334658161497,,7.561870215110958
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,
GHAIL,Golden Harvest Agro Industries Ltd.,42.4573330489307,22.6019830928181,-4.8578123715271,-6.4956550901248,-18.63999097537864,-1.12297585679645,-2.22362358031862,-1.46323466405827,,19.85534995611257
GHCL,Global Heavy Chemicals Ltd.,-40.6837077248747,-77.4009943375353,-161.5592979606,-160.305722819054,-150.89887303106678,-2.82846501463889,-3.93931657703931,-3.93931657703931,,36.7172866126606
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,,,,
GLOBALINS,Global Insurance PLC,,,,,,,,,,
GOLDENSON,Golden Son Limited,-122.75238590271,-164.501362837887,-272.749215120972,-281.050527200339,-357.0632791792945,-5.30373984719004,-15.7318146704377,-8.1029352279627,,41.748976935177
GP,Grameenphone Ltd.,48.1217576515751,35.8939470779948,31.5097659141974,18.9813033090733,27.563565907293004,14.6914819862565,44.6539539924882,26.0314761186151,,12.227810573580372
GPHISPAT,GPH Ispat Limited,14.9583852262793,12.077929651179,0.892587445320103,-1.01181085472632,-21.675694783517564,-0.525148982420481,-2.03481746488622,-0.978907747043401,,2.880455575100303
GQBALLPEN,G.Q. Ball Pen Industries Limited,-9.8612373939027,-139.569491202021,-21.5307582712813,-59.8698500999106,-19.085261045637328,-0.723848761773665,-1.00343208794626,-0.995463291574115,,64.36216692309759
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,,,,,,,,,,
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,,,,
GREENDELT,Green Delta Insurance PLC,,45.5412153611042,30.5636821855288,18.2426665788967,,3.30823038542154,7.69689076943332,7.69689076943332,,
GSPFINANCE,GSP Finance Company PLC,,,,,,,,,,
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,17.0332470246464,9.87362406287661,2.05091710534016,0.175847678068526,-5.102347213248701,0.109718387509004,0.38062545827745,0.227548776110162,,7.1596229617697515
HAMI,Hami Industries PLC,,,,,,,,,,
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,,,,-0.327962713050071,,-0.441025053702603,-1.07570893047389,-1.015422337614,,
HFL,Hamid Fabrics PLC,,,,,,,,,,
HRTEX,H.R. Textile Mills Ltd.,,,,,,,,,,
HWAWELLTEX,Hwa Well Textiles (BD)PLC,13.1292008602258,8.27942653474274,14.9073202130888,12.7717507073535,-3.9049850322148116,7.35417425837074,9.04093529780568,9.04093529780568,,4.849774325483026
IBNSINA,BN SINA Pharmaceutical Industry PLC,39.7027546219002,8.33196408794062,7.82287306147228,6.08327487206938,-7.456147312938366,10.3984721464281,20.9736831229873,17.1785195740924,0.021538392698222913,31.349252141261356
IBP,Indo-Bangla Pharmaceuticals Ltd.,20.0708005373055,-6.25277955236898,-6.91530249206859,-11.5912974047564,-0.8304318202061057,-1.44259708298328,-1.6920475855984,-1.6920475855984,,23.22333535433274
ICB,Investment Corporation of Bangladesh,-65.7791190321164,-200.045955052178,-199.998785106899,-225.670008671351,,-6.7663928559469,-39.8885740453766,-15.5547703130819,,
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,,,,
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,,,,,,,,,,
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,
ICBIBANK,ICB Islamic Bank Limited,,385.4007861494303,-275.954805135027,386.23875011460774,-53.637575917480675,-10.0534468442597,,,,
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,,,,
ICICL,Islami Commercial Insurance PLC.,,,,,,,,,,
IDLC,IDLC Finance PLC.,45.9247430492631,28.7476557349856,20.0206191012899,11.5401756958323,17.285407282201707,1.47724665553057,11.6255160251413,7.18196836883152,,
IFADAUTOS,IFAD Autos PLC,11.488591215374,4.03478068183102,0.186281700319075,-0.911590109168802,10.483004710047068,-0.222170159886147,-0.958891147280124,-0.32368488602743,,6.704521874600447
IFIC,IFIC Bank PLC,,218.97779797883473,-67.5770117054506,197.25695102736302,-56.49774425705907,-3.50026238649462,-74.0766955986345,-49.2031935212666,,
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,,,,,,,,,,
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,
ILFSL,International Leasing and Financial Services Ltd.,,,,,,-19.5132116490089,,,,
INDEXAGRO,Index Agro Industries Ltd,19.3298533715427,15.650045834007,7.47430380417805,5.82779519868811,8.55155666819194,3.44042348842285,6.31239321320888,5.91249626405553,,3.679807537535661
INTECH,Intech Ltd.,,,,,,,,,,
INTRACO,Intraco Refueling Station PLC,17.2889224858042,8.88900442670897,4.42214953814659,3.32634987813703,-18.354993242003616,1.6118862211126,3.5854138388844,2.76429280070552,,4.634246604865267
IPDC,IPDC Finance PLC,31.3563091409597,10.8004661293207,10.2558910583188,4.30807180291854,29.51298123229909,0.523158378180418,6.92766694383787,2.10522096759782,,
ISLAMIBANK,Islami Bank Bangladesh PLC,,7.7859333891660665,1.91294625134295,-1.370763535678489,97.28459283078934,-0.0267536374297933,-0.817963494323761,-0.185905197939299,,
ISLAMICFIN,Islamic Finance & Investment PLC,-12.7742751624538,-108.145538253727,-108.82064311405,-113.533172776002,-20.18610808273671,-7.179821852414,-468.039393767852,-184.841519630225,,
ISLAMIINS,Islami Insurance Bangladesh Limited,,30.4595802292308,30.4595802292308,24.2004098125124,17.39291404753733,7.87099893502778,15.6539587628498,15.6539587628498,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,
ITC,IT Consultants PLC,47.8715645261578,31.2679154959132,29.3637022055257,28.0972608431099,-10.609537414982896,9.18141164851671,15.2926260978344,11.4419281999009,,16.603649030244593
JAMUNABANK,Jamuna Bank PLC,,27.42909054411944,14.1712748491395,15.184654469823577,,0.737825024510267,11.1029425832236,6.33170838721165,,
JAMUNAOIL,Jamuna Oil Company Limited,,10.9669213334734,428.494527483576,356.521207217698,-493.84492185519144,5.1883274281264,19.7433263929083,19.7433263929083,,80.55343565977685
JANATAINS,Janata Insurance PLC,,18.4192451346253,18.4192451346253,11.8891645292601,7.383572600422017,3.46554851666214,7.05609206670505,7.05609206670505,,
JHRML,JMI Hospital Requisite Manufacturing Ltd,28.9111099640073,21.3977285627889,14.3069100077472,10.3018496576821,2.0878519878950104,2.68145148458408,3.77086617693929,3.57773348553451,,7.516774505658685
JMISMDL,JMI Syringes & Medical Devices Ltd.,11.2593104482651,2.12276829439683,1.80858249953751,-1.26992464046031,-0.9097936078649095,-0.711194270145466,-0.834632794892838,-0.834535108336165,0.07908542935881863,9.057456724509441
JUTESPINN,Jute Spinners Limited,,,,,,,,,,
KARNAPHULI,Karnaphuli Insurance PLC,,22.0077317757578,22.2767059143905,17.6443784661035,12.445313125531671,5.11198433438444,9.6275460036522,9.6275460036522,,
KAY&QUE,Kay and Que (Bangladesh) Ltd.,30.5519493938562,24.2984793060445,23.2598535270645,22.2809304136473,,8.92478626203079,13.5852385119247,13.5852385119247,,6.25347008781164
KBPPWBIL,Khan Brothers PP Woven Bag Industries Ltd,43.6851836005849,39.9003895118613,40.5671096968673,29.2598747682616,,4.29342775637665,4.71255731150442,4.68686919438397,,3.784794088723584
KDSALTD,KDS Accessories Ltd.,16.355194224756,6.67280363278297,7.09399443900739,5.89780286946714,-0.7012387086649132,3.31301469311861,7.87471622823879,7.7923355949239,,9.682390591972995
KEYACOSMET,Keya Cosmetic Ltd.,,,,,,,,,,
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,27.6481972200141,13.4623647761927,14.619185049491,10.2404385774863,7.585980254553644,17.6318150949729,30.0461175705758,26.3583986894351,,14.18583244382143
KPCL,Khulna Power Company Ltd.,,,,,,3.33279902169915,3.77025695412682,3.76927826740833,,
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,
KTL,Kattali Textile Ltd.,,,,,,,,,,
LANKABAFIN,LankaBangla Finance PLC,35.6932317080303,5.34197657533759,4.63290435114062,1.88686072885741,6.398228014897075,0.232165614624957,2.06989797403841,0.632534226543502,,
LEGACYFOOT,Legacy Footwear Ltd.,15.4388056197101,-2.03092511192236,-3.21451515112748,-4.18906556152826,-102.15388605806291,-0.620658488053991,-0.707341582005571,-0.705368524640149,,17.46973073163243
LHB,LafargeHolcim Bangladesh PLC,30.1783931110954,22.2128242614849,23.1244598086737,17.4267734581879,15.690734649287391,13.0876067862855,27.1319507223699,27.0150475374311,,7.965568849610462
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,
